storageaddress,name,src-hex,target-address
12766C,Manifold Pressure Sensor Scaling,60 43 7A 00 00 C3,1257C0
1273C4,Radiator Fan Modes B (ECT)
1273D4,Radiator Fan Modes (Veh. Speed)
110CE8,Low pulse width fuel injector compensation maximum RPM
110CEC,Low pulse width fuel injector compensation maximum IPW
110D18,Overrun Enrich RPM Delta Activation
110D1C,Overrun initial injector enrichment (pulsewidth)
110DB4,Overrun Fueling Cut Counter RPM Threshold
5C30C,AF 3 Correction Limits
5CD84,AF 3 Learning Limits
13F500,Checksum Fix
126FBC,(P000A) A CAMSHAFT POSITION SLOW RESPONSE (BANK 1)
126FD4,(P000C) A CAMSHAFT POSITION SLOW RESPONSE (BANK 2)
127190,(P0010) A CAMSHAFT POSITION ACTUATOR CIRCUIT/OPEN (BANK 1)
126A88,(P0011) CAMSHAFT POS. - TIMING OVER-ADVANCED 1
126D88,(P0016) CRANKSHAFT/CAMSHAFT CORRELATION 1A
126D7C,(P0018) CRANKSHAFT/CAMSHAFT CORRELATION 2A
12719C,(P0020) A CAMSHAFT POSITION ACTUATOR CIRCUIT/OPEN (BANK 2)
126A94,(P0021) CAMSHAFT POS. - TIMING OVER-ADVANCED 2
126BFC,(P0030) FRONT O2 SENSOR RANGE/PERF
126B84,(P0031) FRONT O2 SENSOR LOW INPUT
126B6C,(P0032) FRONT O2 SENSOR HIGH INPUT
126B78,(P0037) REAR O2 SENSOR LOW INPUT
126B60,(P0038) REAR O2 SENSOR HIGH INPUT
126BD8,(P0068) MAP SENSOR RANGE/PERF
126BE4,(P0101) MAF SENSOR RANGE/PERF
126950,(P0102) MAF SENSOR LOW INPUT
12695C,(P0103) MAF SENSOR HIGH INPUT
126B90,(P0107) MAP SENSOR LOW INPUT
126B9C,(P0108) MAP SENSOR HIGH INPUT
126B54,(P0111) IAT SENSOR RANGE/PERF
126B3C,(P0112) IAT SENSOR LOW INPUT
126B48,(P0113) IAT SENSOR HIGH INPUT
12704C,(P0116) COOLANT TEMP SENSOR 1 CIRCUIT RANGE/PERF
1269B0,(P0117) COOLANT TEMP SENSOR LOW INPUT
1269BC,(P0118) COOLANT TEMP SENSOR HIGH INPUT
126998,(P0122) TPS A LOW INPUT
1269A4,(P0123) TPS A HIGH INPUT
1269C8,(P0125) INSUFFICIENT COOLANT TEMP (FUELING)
126BA8,(P0128) THERMOSTAT MALFUNCTION
126B18,(P0131) FRONT O2 SENSOR LOW INPUT
126B24,(P0132) FRONT O2 SENSOR HIGH INPUT
126BF0,(P0134) FRONT O2 SENSOR NO ACTIVITY
126B0C,(P0137) REAR O2 SENSOR LOW VOLTAGE
126B30,(P0138) REAR O2 SENSOR HIGH VOLTAGE
126F68,(P013A) O2 SENSOR SLOW RESPONSE RICH TO LEAN B1 S2
126F5C,(P013B) O2 SENSOR SLOW RESPONSE LEAN TO RICH B1 S2
126F50,(P013E) O2 SENSOR DELAYED RESPONSE RICH TO LEAN B1 S2
126F44,(P013F) O2 SENSOR DELAYED RESPONSE LEAN TO RICH B1 S2
126AB8,(P0141) REAR O2 SENSOR MALFUNCTION
126ED8,(P014C) O2 SENSOR SLOW RESPONSE RICH TO LEAN B1 S1
126ECC,(P014D) O2 SENSOR SLOW RESPONSE LEAN TO RICH B1 S1
126EC0,(P015A) O2 SENSOR DELAYED RESPONSE RICH TO LEAN B1 S1
126EB4,(P015B) O2 SENSOR DELAYED RESPONSE LEAN TO RICH B1 S1
126AF4,(P0171) SYSTEM TOO LEAN
126B00,(P0172) SYSTEM TOO RICH
126D10,(P0196) OIL TEMP SENSOR RANGE/PERF
126CF8,(P0197) OIL TEMP SENSOR LOW
126D1C,(P0198) OIL TEMP SENSOR HIGH
126DD0,(P0201) INJECTOR CIRCUIT MALFUNCTION CYLINDER 1
126DF4,(P0202) INJECTOR CIRCUIT MALFUNCTION CYLINDER 2
126DE8,(P0203) INJECTOR CIRCUIT MALFUNCTION CYLINDER 3
126DDC,(P0204) INJECTOR CIRCUIT MALFUNCTION CYLINDER 4
126C14,(P0222) TPS B LOW INPUT
126C20,(P0223) TPS B HIGH INPUT
126920,(P0300) RANDOM/MULTIPLE CYLINDER MISFIRE DETECTED
126980,(P0327) KNOCK SENSOR 1 LOW INPUT
12698C,(P0328) KNOCK SENSOR 1 HIGH INPUT
12692C,(P0335) CRANKSHAFT POS. SENSOR A MALFUNCTION
126938,(P0336) CRANKSHAFT POS. SENSOR A RANGE/PERF
126CE0,(P0340) CAMSHAFT POS. SENSOR A MALFUNCTION
1270D0,(P0341) CAMSHAFT POS. SENSOR A RANGE/PERF
126CD4,(P0345) CAMSHAFT POS. SENSOR A BANK 2
1270C4,(P0346) CAMSHAFT POS. SENSOR A CIRCUIT RANGE/PERF BANK 2
126FB0,(P0351) IGNITION COIL A PRIMARY/SECONDARY CIRCUIT MALFUNCTION
126FA4,(P0352) IGNITION COIL B PRIMARY/SECONDARY CIRCUIT MALFUNCTION
126F98,(P0353) IGNITION COIL C PRIMARY/SECONDARY CIRCUIT MALFUNCTION
126F8C,(P0354) IGNITION COIL D PRIMARY/SECONDARY CIRCUIT MALFUNCTION
126AE8,(P0400) EGR FLOW
126AD0,(P0420) CAT EFFICIENCY BELOW THRESHOLD
126F14,(P0441) EVAP INCORRECT PURGE FLOW
126F08,(P0451) EVAP PRESSURE SENSOR RANGE/PERF
126EA8,(P0452) EVAP PRESSURE SENSOR LOW INPUT
126E9C,(P0453) EVAP PRESSURE SENSOR HIGH INPUT
126EFC,(P0455) EVAP EMISSION CONTROL SYSTEM LEAK DETECTED (GROSS LEAK)
126ADC,(P0456) EVAP LEAK DETECTED (VERY SMALL)
126AA0,(P0458) EVAP PURGE VALVE CIRCUIT LOW
126AAC,(P0459) EVAP PURGE VALVE CIRCUIT HIGH
1269EC,(P0461) FUEL LEVEL SENSOR RANGE/PERF
1269D4,(P0462) FUEL LEVEL SENSOR LOW INPUT
1269E0,(P0463) FUEL LEVEL SENSOR HIGH INPUT
126968,(P0500) VEHICLE SPEED SENSOR A
126A70,(P0506) IDLE CONTROL RPM LOWER THAN EXPECTED
126A7C,(P0507) IDLE CONTROL RPM HIGH THAN EXPECTED
126E60,(P050A) COLD START IDLE AIR CONTROL SYSTEM PERFORMANCE
126E54,(P050B) COLD START IGNITION TIMING PERFORMANCE
127004,(P0512) STARTER REQUEST CIRCUIT
127100,(P0516) BATTERY TEMPERATURE SENSOR CIRCUIT LOW
12710C,(P0517) BATTERY TEMPERATURE SENSOR CIRCUIT HIGH
127040,(P0560) BACKUP POWER SUPPLY
126944,(P0604) CONTROL MODULE RAM ERROR
126CEC,(P0605) CONTROL MODULE ROM ERROR
1270F4,(P0606) MICRO-COMPUTER (CPU FAILURE)
12707C,(P060A) INTERNAL CONTROL MODULE MONITORING PROCESSOR PERFORMANCE
127070,(P060B) INTERNAL CONTROL MODULE A/D PROCESSING PERFORMANCE
127010,(P0616) STARTER RELAY CIRCUIT (LOW)
12701C,(P0617) STARTER RELAY CIRCUIT (HIGH)
127064,(P062F) EEPROM ERROR
126D04,(P0700) TRANSMISSION CONTROL SYSTEM
127058,(P081A) STARTER CUT RELAY SYSTEM CIRCUIT (LOW)
1269F8,(P0851) NEUTRAL SWITCH INPUT LOW
126A04,(P0852) NEUTRAL SWITCH INPUT HIGH
126C2C,(P1160) ABNORMAL RETURN SPRING
126EF0,(P1449) EVAPORATIVE EMISSION CONT. SYS. AIR FILTER CLOG
126EE4,(P1451) EVAPORATIVE EMISSION CONT. SYS.
126A10,(P1492) EGR SOLENOID SIGNAL 1 MALFUNCTION (LOW)
126A1C,(P1493) EGR SOLENOID SIGNAL 1 MALFUNCTION (HIGH)
126A28,(P1494) EGR SOLENOID SIGNAL 2 MALFUNCTION (LOW)
126A34,(P1495) EGR SOLENOID SIGNAL 2 MALFUNCTION (HIGH)
126A40,(P1496) EGR SIGNAL 3 CIRCUIT LOW
126A4C,(P1497) EGR SOLENOID SIGNAL 3 MALFUNCTION (HIGH)
126A58,(P1498) EGR SIGNAL 4 CIRCUIT LOW
126A64,(P1499) EGR SIGNAL 4 CIRCUIT HIGH
127118,(P1530) BATTERY CURRENT SENSOR CIRCUIT (LOW)
127124,(P1531) BATTERY CURRENT SENSOR CIRCUIT (HIGH)
127130,(P1532) CHARGING CONTROL SYSTEM
126D28,(P2004) TGV - INTAKE MANIFOLD RUNNER 1 STUCK OPEN
126D40,(P2005) TGV - INTAKE MANIFOLD RUNNER 2 STUCK OPEN
126D34,(P2006) TGV - INTAKE MANIFOLD RUNNER 1 STUCK CLOSED
126D4C,(P2007) TGV - INTAKE MANIFOLD RUNNER 2 STUCK CLOSED
126D58,(P2009) TGV - INTAKE MANIFOLD RUNNER 1 CIRCUIT LOW
126D64,(P2012) TGV - INTAKE MANIFOLD RUNNER 2 CIRCUIT LOW
126C5C,(P2096) POST CATALYST TOO LEAN B1
126CB0,(P2097) POST CATALYST TOO RICH B1
126C50,(P2101) THROTTLE ACTUATOR CIRCUIT RANGE/PERF
126C38,(P2102) THROTTLE ACTUATOR CIRCUIT LOW
126C44,(P2103) THROTTLE ACTUATOR CIRCUIT HIGH
126C08,(P2109) TPS A MINIMUM STOP PERF
1270A0,(P2119) THROTTLE CONTROL CIRCUIT RANGE/PERF PROBLEM
126C8C,(P2122) TPS D CIRCUIT LOW INPUT
126C98,(P2123) TPS D CIRCUIT HIGH INPUT
126C74,(P2127) TPS E CIRCUIT LOW INPUT
126C80,(P2128) TPS E CIRCUIT HIGH INPUT
126CA4,(P2135) TPS A/B VOLTAGE
126C68,(P2138) TPS D/E VOLTAGE
127028,(P2195) O2 SENSOR SIGNAL BIASED/STUCK LEAN BANK 1 SENSOR 1
127034,(P2196) O2 SENSOR SIGNAL BIASED/STUCK RICH BANK 1 SENSOR 1
126F20,(P219A) BANK 1 AFR IMBALANCE
127094,(P2270) O2 SENSOR SIGNAL BIASED/STUCK LEAN BANK 1 SENSOR 2
127088,(P2271) O2 SENSOR SIGNAL BIASED/STUCK RICH BANK 1 SENSOR 2
126E90,(P2401) EVAP LEAK DETECTION PUMP CONTROL CIRCUIT LOW
126F38,(P2402) EVAP LEAK DETECTION PUMP CONTROL CIRCUIT HIGH
126F2C,(P2404) EVAP LEAK DETECTION PUMP SENSE CIRCUIT RANGE/PERF
126E84,(P2419) EVAP SWITCHING VALVE LOW
126E78,(P2420) EVAP SWITCHING VALVE HIGH
126E6C,(P2610) ECM/PCM INTERNAL ENGINE OFF TIMER PERFORMANCE
126E48,(U0073) CAN COMMUNICATION BUS A OFF
126E24,(U0101) CAN LOST COMMUNICATION WITH TCM
126E3C,(U0122) CAN LOST COMMUNICATION WITH VDC
126F80,(U0155) LOST COMMUNICATION WITH INSTRUMENT PANEL CLUSTER (IPC) CONTROL MODULE
126E18,(U0402) CAN INVALID DATA RECEIVED FROM TCM
126E30,(U0416) CAN INVALID DATA RECEIVED FROM VDC
126F74,(U0423) INVALID DATA RECEIVED FROM INSTRUMENT PANEL CLUSTER CONTROL MODULE
